event_date,event_type,free_ratio,shares
2022-04-25,定向增发机构配售股份,0.044409824308,27200.612
2021-06-08,定向增发机构配售股份,0.033794294538,25284.5284
2021-01-12,股权激励限售股份,0.001224082278,23643.5087
2020-06-08,定向增发机构配售股份,0.021621615922,23614.5671
2020-05-18,股权激励限售股份,0.012520010537,15416.4407
2019-12-30,"首发原股东限售股份,股权激励限售股份",0.637410913151,20359.3742
2019-06-10,"定向增发机构配售股份,股权激励限售股份",0.072414333134,7382.0869
2019-01-25,股权激励限售股份,0.001438201125,6846.678
2018-05-18,股权激励限售股份,0.014839599407,6837.6711
2017-12-29,首发原股东限售股份,0.269091334364,6736.2028
